ID		f_475		ivar_475		f_814		ivar_814		f_1600		ivar_1600		z
J1107+0417_00	2.82078611786	50.2712490642	3.78816228899	27.8742273902	1.51421085449	174.456550584	0.467
J1107+0417_01	4.90239483039	16.6434524672	6.63024768881	9.09914290223	3.57227962091	31.34505955	0.467
J1107+0417_02	2.73875682845	53.3277235031	4.05292134661	24.3513834869	4.25700982243	22.072457376	0.467
J1107+0417_03	1.2781895149	244.83273834	2.33439755734	73.4024153892	3.8929886041	26.3933019625	0.467
J1107+0417_04	0.72481901094	761.378904876	1.43358794587	194.630684523	3.3773624744	35.0674869471	0.467
J1107+0417_05	0.483308572177	1712.42277488	1.12063707477	318.515094516	2.88753084906	47.9740878272	0.467
J1107+0417_06	0.361891516553	3054.24018068	0.987195758611	410.443544805	2.37615963426	70.8449280451	0.467
J1107+0417_07	0.296606662107	4546.71977323	0.863156057948	536.885092819	1.90776558199	109.903107568	0.467
J1107+0417_08	0.249305551354	6435.70447124	0.759397085928	693.620849023	1.59042908625	158.136226774	0.467
J1107+0417_09	0.208507081003	9200.64712704	0.701514940157	812.80457992	1.40036602087	203.974962862	0.467
J1107+0417_10	0.175168064097	13036.1734639	0.642007311829	970.465370199	1.27636838711	245.531893528	0.467
J1107+0417_11	0.1543558862	16788.5659224	0.587561369609	1158.65335182	1.17156468721	291.425429729	0.467
J1107+0417_12	0.138588915461	20825.8626098	0.524968292373	1451.42247896	1.08884399649	337.387252408	0.467
J1107+0417_13	0.124563591547	25779.6933902	0.476098781704	1764.67954238	1.01134551239	391.075750917	0.467
J1107+0417_14	0.11181836104	31991.4368762	0.441589120263	2051.27204597	0.924328429681	468.174084108	0.467
J1107+0417_15	0.105879212959	35681.1285899	0.414781027748	2324.99607786	0.84288144264	563.024128212	0.467
J1107+0417_16	0.0988036596957	40974.5251195	0.392578870912	2595.41104267	0.77514518188	665.72349958	0.467
J1107+0417_17	0.096895981184	42603.8122077	0.36867773669	2942.8367167	0.727559793182	755.653345903	0.467
J1107+0417_18	0.0914161363284	47864.5816335	0.350362146715	3258.55933916	0.692841091779	833.28337373	0.467
J1107+0417_19	0.0937075636131	45552.3407484	0.336132563021	3540.28982823	0.670350327381	890.135946761	0.467
J1107+0417_20	0.090407176428	48938.8973478	0.332522530751	3617.57744302	0.658726674227	921.827142444	0.467
J1107+0417_21	0.0852252835332	55071.015116	0.318206924505	3950.39696678	0.648280278205	951.775172163	0.467
J1107+0417_22	0.0839644173642	56737.400467	0.298620414796	4485.60474568	0.634878792065	992.380796437	0.467
J1107+0417_23	0.084264567362	56333.9236262	0.287302922302	4845.96088626	0.614856801894	1058.06421849	0.467
J1107+0417_24	0.0859138060559	54191.8619743	0.279831919767	5108.17170915	0.589844297379	1149.70182649	0.467
J1107+0417_25	0.0846814147446	55780.677047	0.282277699157	5020.03625477	0.565473201606	1250.93843159	0.467
J1107+0417_26	0.0771065236213	67278.723812	0.286282526682	4880.56732682	0.542355829511	1359.8511293	0.467
J1107+0417_27	0.0803590768045	61942.697439	0.270244589264	5477.04080437	0.519714047293	1480.91823368	0.467
J1107+0417_28	0.0793399156754	63544.2886327	0.263140326438	5776.7712834	0.502588734065	1583.5598891	0.467
J1107+0417_29	0.0761775094511	68929.7100852	0.249335651902	6434.15068991	0.488545746035	1675.90547288	0.467
J1107+0417_30	0.0707211194495	79976.3791973	0.241326374064	6868.31833886	0.471219529961	1801.41356134	0.467
J1107+0417_31	0.069157894653	83632.7666403	0.241654380201	6849.6857643	0.450563392115	1970.37181153	0.467
J1107+0417_32	0.070192009136	81186.6542335	0.221332314285	8165.2660718	0.426491253129	2199.07344355	0.467
J1107+0417_33	0.0717505470514	77697.9495765	0.217262010226	8474.07696716	0.402097666067	2473.98400086	0.467
J1107+0417_34	0.0672440763719	88461.0165726	0.228672526895	7649.48169296	0.378637891979	2790.04908711	0.467
J1107+0417_35	0.0607688303012	108317.402618	0.217335161526	8468.3734683	0.356092485745	3154.52789916	0.467
J1107+0417_36	0.0566932304547	124450.768448	0.196403004904	10369.6413329	0.337391203445	3513.92494164	0.467
J1107+0417_37	0.0512036905457	152565.895636	0.184291926837	11777.3442553	0.319510610633	3918.2254474	0.467
J1107+0417_38	0.0508214759691	154869.338655	0.170306397125	13791.0733539	0.302761068801	4363.7507043	0.467
J1107+0417_39	0.0468800793673	182004.998244	0.171914003606	13534.3524677	0.286710481786	4866.00835517	0.467
