ID		f_475		ivar_475		f_814		ivar_814		z
J0944_00	1.51240536909	174.873326101	2.94410910305	46.147926383	0.514
J0944_01	3.83921445821	27.1378380514	7.0558753496	8.03448772537	0.514
J0944_02	3.08916717938	41.915742838	5.36060901121	13.9197593525	0.514
J0944_03	1.35166066991	218.939759775	2.82987030612	49.9490148587	0.514
J0944_04	0.515972906859	1502.47133653	1.5250159856	171.993169253	0.514
J0944_05	0.287249679614	4847.75748282	0.89116916185	503.662587095	0.514
J0944_06	0.207494530424	9290.66252532	0.710610853718	792.129738863	0.514
J0944_07	0.165289675436	14640.9257297	0.609882762074	1075.39317117	0.514
J0944_08	0.142654502109	19655.723157	0.517043080384	1496.25815588	0.514
J0944_09	0.121546419039	27075.4482075	0.439230124398	2073.36495984	0.514
J0944_10	0.105873870645	35684.7295648	0.406535207921	2420.26914497	0.514
J0944_11	0.0923397020477	46911.903317	0.372592860019	2881.31629124	0.514
J0944_12	0.0792998778536	63608.4707536	0.341257276588	3434.75805125	0.514
J0944_13	0.0741079224266	72833.4219258	0.30359064912	4339.93484791	0.514
J0944_14	0.0713645556994	78540.7164698	0.281732987525	5039.46682	0.514
J0944_15	0.0658818935918	92156.8973255	0.259258595099	5951.05089844	0.514
J0944_16	0.0629047223593	101086.577215	0.237053391254	7118.15836566	0.514
J0944_17	0.0591765591578	114224.843744	0.224224923298	7955.95326056	0.514
J0944_18	0.0613721705435	106198.168005	0.213027364246	8814.32791756	0.514
J0944_19	0.0559751151672	127664.456222	0.188034389008	11313.198957	0.514
J0944_20	0.0609228699704	107770.347525	0.180955586977	12215.633617	0.514
J0944_21	0.0600703069852	110851.171847	0.169816991544	13870.6785099	0.514
J0944_22	0.0550833617939	131831.47635	0.158492915088	15923.5642591	0.514
J0944_23	0.0543511579404	135407.396891	0.157473194787	16130.4585832	0.514
J0944_24	0.0477470670968	175455.340445	0.14614511938	18727.998185	0.514
J0944_25	0.0509194741006	154273.798282	0.12472466239	25713.1520078	0.514
J0944_26	0.0552238994644	131161.342079	0.122665828987	26583.5388756	0.514
J0944_27	0.0487200152754	168517.559023	0.12299428313	26441.7466776	0.514
J0944_28	0.042965493907	216680.771982	0.114861078007	30318.9540913	0.514
J0944_29	0.0414519352284	232793.242549	0.101568878401	38773.8278687	0.514
J0944_30	0.0421545124564	225098.110645	0.0981043928681	41560.7218926	0.514
J0944_31	0.0445768809168	201298.545487	0.0968192877209	42671.3344565	0.514
J0944_32	0.0427783048781	218581.221524	0.0961902605721	43231.249591	0.514
J0944_33	0.042689420131	219492.396371	0.10643059731	35312.3802428	0.514
J0944_34	0.038392455378	271373.986789	0.104656309391	36519.8647086	0.514
J0944_35	0.0425726888029	220697.71208	0.09189429679	47367.7628634	0.514
J0944_36	0.0441926501897	204814.122064	0.0956860137607	43688.0908312	0.514
J0944_37	0.0414519628358	232792.932464	0.0950394165331	44284.5737138	0.514
J0944_38	0.0443184310599	203653.199146	0.0899941157325	49389.1740407	0.514
J0944_39	0.0456091756264	192289.489397	0.0870951714161	52731.7075511	0.514
